first_seen_utc,ioc_id,ioc_value,threat_type,malware_printable,tags
2025-01-31 12:01:38,1398810,162.252.173.12,botnet_cc,RansomHub,"AS9009,backdoor,C2,censys,M247,Ransomhub"
2025-01-31 07:01:30,1398657,8.134.108.73,botnet_cc,Unknown malware,"AS37963,censys,Viper"
2025-01-30 08:47:19,1396136,38.146.28.93,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-30 08:45:48,1396135,185.33.86.15,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-30 08:01:38,1396130,38.146.28.93,botnet_cc,RansomHub,"AS174,backdoor,C2,censys,COGENT-174,Ransomhub"
2025-01-30 04:01:31,1396102,185.33.86.15,botnet_cc,RansomHub,"AS202015,backdoor,C2,censys,HZ-US-AS,Ransomhub"
2025-01-26 08:46:00,1394408,54.38.94.225,botnet_cc,Eye Pyramid,"drb-ra,EyePyramid"
2025-01-25 20:47:04,1394158,54.38.94.225,botnet_cc,Eye Pyramid,"drb-ra,EyePyramid"
2025-01-22 17:46:05,1391610,45.82.85.50,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:15:21,1384933,38.180.81.153,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:15:21,1384934,38.180.81.153,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:14:13,1384921,167.99.139.231,botnet_cc,Eye Pyramid,"drb-ra,EyePyramid"
2025-01-17 09:13:19,1384912,185.174.101.240,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:13:19,1384913,185.174.101.240,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:13:19,1384914,185.174.101.69,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:13:19,1384915,185.174.101.69,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:12:27,1384908,108.181.115.171,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:12:27,1384909,108.181.115.171,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:12:27,1384910,108.181.182.143,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-17 09:12:27,1384911,108.181.182.143,botnet_cc,RansomHub,"drb-ra,RansomHub"
2025-01-10 13:55:47,1381420,77.238.236.123,botnet_cc,DeimosC2,"Deimos,drb-ra"
2025-01-10 13:43:51,1381067,112.5.58.181,botnet_cc,DeimosC2,"Deimos,drb-ra"
2025-01-10 08:18:57,1380635,8.219.78.159,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:18:43,1380629,70.34.196.238,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:18:28,1380607,47.98.134.252,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:17:37,1380569,38.54.115.233,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:17:20,1380533,207.148.68.118,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:16:21,1380446,139.180.189.95,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:15:44,1380421,118.25.91.151,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 08:15:43,1380420,117.72.39.83,botnet_cc,Cobalt Strike,"CobaltStrike,drb-ra"
2025-01-10 04:04:28,1380232,38.207.179.146,botnet_cc,Unknown malware,"AS139659,C2,censys,LUCID-AS-AP,Mythic"
2025-01-03 08:01:15,1377524,8.140.239.162,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321"
2025-01-01 04:03:19,1376919,86.124.168.255,botnet_cc,FAKEUPDATES,"AS8708,c2,censys,RCS-RDS,SocGholish"
2024-12-24 08:00:43,1359401,8.153.97.202,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET,AS37963,C2,censys,CobaltStrike,cs-watermark-987654321"
2024-12-24 04:01:34,1359309,91.199.154.103,botnet_cc,Sliver,"AS62212,C2,censys,Sliver"
2024-12-20 16:01:53,1358842,149.28.61.158,botnet_cc,Unknown malware,"AS-VULTR,AS20473,C2,censys,Mythic"
2024-12-16 16:01:41,1357389,45.56.69.210,botnet_cc,Unknown malware,"AKAMAI-LINODE-AP,AS63949,censys,EvilGoPhish,panel,Phishing"
2024-12-12 06:21:40,1356002,113.44.90.0,botnet_cc,Unknown malware,"AS55990,censys,Viper"
2024-12-06 07:36:52,1352876,139.196.126.161,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321"
2024-12-02 21:01:15,1350210,117.72.39.83,botnet_cc,Cobalt Strike,"AS141679,C2,censys"
2024-12-01 07:43:42,1349957,117.72.39.83,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-391144938"
2024-11-30 20:06:19,1349567,216.118.101.24,botnet_cc,Unknown malware,"censys,panel,Viper"
2024-11-30 20:06:11,1349531,216.118.101.132,botnet_cc,Unknown malware,"censys,panel,Viper"
2024-11-30 20:06:08,1349510,216.118.101.199,botnet_cc,Unknown malware,"censys,panel,Viper"
2024-11-30 20:06:04,1349492,216.118.101.216,botnet_cc,Unknown malware,"censys,panel,Viper"
2024-11-30 20:05:51,1349438,216.118.101.54,botnet_cc,Unknown malware,"censys,panel,Viper"
2024-11-29 13:56:30,1348902,216.118.101.108,botnet_cc,Unknown malware,Viper
2024-11-27 19:47:54,1348295,47.90.142.15,botnet_cc,Cobalt Strike,"censys,CobaltStrike"
2024-11-27 19:47:07,1348026,8.137.114.210,botnet_cc,Cobalt Strike,"censys,CobaltStrike"
2024-10-30 17:53:55,1340201,146.70.158.198,botnet_cc,Sliver,"c2,sliver,sliverc2"
2024-10-22 12:01:03,1338653,118.31.18.77,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET,AS37963,C2,censys,CobaltStrike,cs-watermark-305419896"
2024-10-02 06:31:45,1332624,154.221.17.44,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-666666666"
2024-10-01 16:02:09,1332328,195.100.198.220,botnet_cc,Unknown malware,"AS5400,BT,C2,censys,Mythic"
2024-09-25 08:00:47,1329042,118.25.148.25,botnet_cc,Cobalt Strike,"AS45090,C2,censys,CobaltStrike,cs-watermark-391144938,TENCENT-NET-AP"
2024-09-20 08:01:06,1326604,206.210.123.104,botnet_cc,NetSupportManager RAT,"AS33130,C2,censys,IASL,RAT"
2024-09-07 16:01:45,1321901,64.23.213.61,botnet_cc,Unknown malware,"AS14061,C2,censys,DIGITALOCEAN-ASN,Mythic"
2024-08-29 00:01:11,1317070,86.53.241.21,botnet_cc,NetSupportManager RAT,"AS3257,C2,censys,GTT-BACKBONE,RAT"
2024-08-27 04:00:34,1316522,107.22.165.49,botnet_cc,NetSupportManager RAT,"AMAZON-AES,AS14618,C2,censys,RAT"
2024-08-22 10:04:33,1314694,83.229.120.73,botnet_cc,Unknown malware,"AS139659,C2,censys,Mythic"
2024-08-19 19:55:59,1313657,193.19.242.55,botnet_cc,NetSupportManager RAT,"AS35319,AS48964,C2,censys,RAT"
2024-08-18 14:04:40,1313194,110.13.35.37,botnet_cc,NetSupportManager RAT,"AS9318,C2,censys,RAT,SKB-AS"
2024-08-17 14:04:20,1312402,20.188.119.195,botnet_cc,Havoc,"AS8075,C2,censys,MICROSOFT-CORP-MSN-AS-BLOCK"
2024-08-17 02:04:24,1312338,210.249.114.154,botnet_cc,NetSupportManager RAT,"AS2516,C2,censys,RAT"
2024-08-16 14:02:33,1312117,20.188.119.195,botnet_cc,Havoc,"AS8075,C2,censys,MICROSOFT-CORP-MSN-AS-BLOCK"
2024-08-15 22:40:43,1311619,23.24.178.35,botnet_cc,NetSupportManager RAT,"AS20214,C2,censys,COMCAST-20214,RAT"
2024-08-15 22:40:39,1311614,120.25.239.36,botnet_cc,NetSupportManager RAT,"ALIBABA-CN-NET,AS37963,C2,censys,RAT"
2024-08-15 04:02:49,1310952,47.100.16.83,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-391144938"
2024-08-11 21:50:57,1309755,146.70.158.198,botnet_cc,Sliver,"AS9009,C2,censys,M247"
2024-07-09 19:05:36,1296480,43.138.0.179,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-0,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited"
2024-07-09 06:51:58,1296006,213.149.181.121,botnet_cc,NetSupportManager RAT,"CYTA-NETWORK Internet Services,NetSupportRAT"
2024-07-09 06:51:48,1296003,20.105.139.205,botnet_cc,NetSupportManager RAT,"MICROSOFT-CORP-MSN-AS-BLOCK,NetSupportRAT"
2024-07-08 06:51:14,1295752,210.249.114.153,botnet_cc,NetSupportManager RAT,"KDDI KDDI CORPORATION,NetSupportRAT"
2024-07-07 03:48:38,1295405,23.24.178.33,botnet_cc,NetSupportManager RAT,"COMCAST-7922,NetSupportRAT"
2024-07-03 06:52:14,1292877,210.249.114.154,botnet_cc,NetSupportManager RAT,"KDDI KDDI CORPORATION,NetSupportRAT"
2024-07-01 10:05:40,1291417,198.244.197.118,botnet_cc,NetSupportManager RAT,"NetSupportRAT,OVH"
2024-07-01 10:05:30,1291414,206.210.123.104,botnet_cc,NetSupportManager RAT,"IASL,NetSupportRAT"
2024-07-01 10:05:19,1291411,61.96.204.117,botnet_cc,NetSupportManager RAT,"DREAMX-AS DREAMLINE CO.,NetSupportRAT"
2024-07-01 10:05:15,1291410,185.23.192.33,botnet_cc,NetSupportManager RAT,"NetSupportRAT,WINET"
2024-07-01 10:05:10,1291409,2.136.235.200,botnet_cc,NetSupportManager RAT,"NetSupportRAT,TELEFONICA_DE_ESPANA"
2024-07-01 10:04:31,1291397,210.249.114.153,botnet_cc,NetSupportManager RAT,"KDDI KDDI CORPORATION,NetSupportRAT"
2024-06-26 17:07:43,1289423,152.32.202.240,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-666666"
2024-06-22 06:45:48,1287670,91.199.154.103,botnet_cc,Sliver,Sliver
2024-06-02 08:38:33,1278172,119.91.208.190,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Shenzhen Tencent Computer Systems Company Limited"
2024-06-01 13:08:25,1277937,47.109.69.135,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Hangzhou Alibaba Advertising Co.Ltd."
2024-05-31 12:57:33,1277588,101.43.32.212,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-100000,Shenzhen Tencent Computer Systems Company Limited"
2024-05-29 12:52:55,1276802,124.223.41.181,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-666666666,Shenzhen Tencent Computer Systems Company Limited"
2024-05-29 10:17:04,1276786,8.210.9.201,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET Alibaba US Technology Co. Ltd.,CobaltStrike,cs-watermark-0"
2024-05-24 13:15:35,1274726,47.92.127.53,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-391144938,Hangzhou Alibaba Advertising Co.Ltd."
2024-05-22 11:06:58,1273973,119.28.83.149,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Tencent Building Kejizhongyi Avenue"
2024-05-21 18:51:48,1273882,51.15.16.116,botnet_cc,FAKEUPDATES,"Online SAS,SocGholish"
2024-05-21 12:53:29,1273456,139.159.203.44,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,HWCSNET Huawei Cloud Service data center"
2024-05-19 07:56:13,1272788,123.58.198.236,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-391144938,UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED"
2024-05-15 22:13:26,1271606,91.238.181.235,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-674054486,FBWNETWORKS"
2024-05-15 15:33:07,1271347,118.25.85.198,botnet_cc,Cobalt Strike,"AS45090,c2,censys,CobaltStrike,cs-watermark-305419896,TENCENT-NET-AP"
2024-05-14 10:14:21,1270684,64.7.198.58,botnet_cc,Cobalt Strike,"BLNWX,CobaltStrike,cs-watermark-426352781"
2024-05-11 22:47:31,1269727,113.31.105.33,botnet_cc,Cobalt Strike,"China Telecom (Group),CobaltStrike,cs-watermark-987654321"
2024-05-11 22:47:10,1269724,185.196.8.18,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Simple Carrier LLC"
2024-05-07 10:14:57,1267565,113.31.106.106,botnet_cc,Cobalt Strike,"CHINANET-SHANGHAI-MAN China Telecom Group,CobaltStrike,cs-watermark-987654321"
2024-05-07 07:48:08,1267486,111.230.12.238,botnet_cc,Cobalt Strike,"AS45090,c2,censys,CobaltStrike,cs-watermark-391144938,TENCENT-NET-AP"
2024-05-06 12:49:25,1266959,134.122.130.186,botnet_cc,Cobalt Strike,"BGPNET Global ASN,CobaltStrike,cs-watermark-987654321"
2024-04-29 12:51:26,1263972,134.122.130.181,botnet_cc,Cobalt Strike,"BGPNET Global ASN,CobaltStrike,cs-watermark-987654321"
2024-04-28 17:59:06,1263319,124.71.106.234,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-666666666,Huawei Cloud Service data center"
2024-04-26 12:59:31,1262666,118.31.116.9,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Hangzhou Alibaba Advertising Co.Ltd."
2024-04-25 22:12:56,1262568,8.134.11.7,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.Ltd.,CobaltStrike,cs-watermark-987654321"
2024-04-24 13:08:20,1261845,165.227.108.186,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-970865301,DigitalOcean LLC"
2024-04-23 18:05:49,1260893,80.66.75.9,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,GRIZ-INET-SERVICE"
2024-04-23 18:05:43,1260890,101.201.54.74,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,Hangzhou Alibaba Advertising Co.Ltd."
2024-04-21 15:09:17,1259796,62.204.41.11,botnet_cc,Cobalt Strike,"AS59425,c2,censys,CobaltStrike,cs-watermark-1580103824,HORIZONMSK-AS"
2024-04-11 10:15:16,1255726,124.220.6.158,botnet_cc,Cobalt Strike,"AS45090,c2,censys,CobaltStrike,TENCENT-NET-AP"
2024-04-11 10:15:15,1255727,124.220.6.158,botnet_cc,Cobalt Strike,"AS45090,c2,censys,CobaltStrike,TENCENT-NET-AP"
2024-04-02 10:17:26,1252542,185.196.10.121,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,SIMPLECARRIER"
2024-03-27 07:57:29,1249815,47.105.69.34,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.Ltd.,CobaltStrike,cs-watermark-987654321"
2024-03-09 20:54:40,1245476,47.100.87.177,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.Ltd.,CobaltStrike,cs-watermark-987654321"
2024-03-06 20:55:37,1244781,194.165.16.55,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-674054486,FLYSERVERS-ENDCLIENTS"
2024-02-21 22:13:19,1241656,121.43.55.149,botnet_cc,Cobalt Strike,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.Ltd.,CobaltStrike,cs-watermark-391144938"
2024-02-19 15:29:52,1240949,95.179.137.233,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-1234567890,The Constant Company LLC"
2024-02-02 06:00:13,1236276,20.56.70.245,botnet_cc,Cobalt Strike,None
2024-01-27 14:31:40,1234928,114.55.133.151,botnet_cc,Cobalt Strike,"AS37963,C2,censys"
2024-01-27 14:31:20,1234909,117.72.39.83,botnet_cc,Cobalt Strike,"AS141679,C2,censys"
2024-01-24 18:49:24,1234304,38.147.189.199,botnet_cc,pupy,"Pupy RAT,XNNET"
2024-01-13 06:47:25,1230478,164.92.79.49,botnet_cc,Havoc,"DIGITALOCEAN-ASN,Havoc"
2024-01-10 06:48:20,1229817,161.35.239.147,botnet_cc,Havoc,"DIGITALOCEAN-ASN,Havoc"
2024-01-09 08:45:29,1229661,111.92.243.236,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-666666666,HFTCL-AS-AP High Family Technology Co. Limited"
2024-01-09 05:30:32,1229599,82.65.19.134,botnet_cc,AsyncRAT,"C2,censys,PROXAD,RAT"
2024-01-05 21:31:13,1228458,139.9.62.19,botnet_cc,Cobalt Strike,"C2,censys"
2024-01-05 14:48:41,1228181,101.133.225.51,botnet_cc,Cobalt Strike,"C2,censys"
2024-01-05 06:45:36,1228033,143.110.151.209,botnet_cc,Sliver,"DIGITALOCEAN-ASN,Sliver"
2024-01-02 14:31:12,1227297,106.54.209.36,botnet_cc,Cobalt Strike,"C2,censys"
2023-12-26 06:46:27,1223678,8.140.203.92,botnet_cc,Deimos,"ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.Ltd.,Deimos"
2023-12-18 05:00:11,1221451,62.234.27.204,botnet_cc,Cobalt Strike,None
2023-12-15 18:59:31,1213211,117.72.39.83,botnet_cc,Cobalt Strike,"C2,censys"
2023-11-09 17:50:07,1201144,101.34.222.38,botnet_cc,Viper RAT,"C2,censys,RAT"
2023-11-06 21:04:29,1199545,38.54.115.233,botnet_cc,Cobalt Strike,None
2023-10-24 10:39:59,1192255,139.155.148.131,botnet_cc,Cobalt Strike,"C2,censys"
2023-10-12 01:35:38,1187879,143.110.151.209,botnet_cc,Sliver,"C2,censys,DIGITALOCEAN-ASN"
2023-10-11 12:59:56,1187462,117.72.8.192,botnet_cc,Cobalt Strike,"C2,censys"
2023-09-30 16:12:13,1180378,111.229.187.212,botnet_cc,Cobalt Strike,None
2023-09-20 18:47:20,1165172,8.217.217.243,botnet_cc,Deimos,"ALIBABA-CN-NET Alibaba US Technology Co. Ltd.,Deimos"
2023-09-05 21:52:59,1155319,43.136.38.59,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-1580103824,Shenzhen Tencent Computer Systems Company Limited"
2023-08-25 06:48:54,1151932,77.74.208.123,botnet_cc,Havoc,"BRETAGNETELECOM,Havoc"
2023-08-23 11:56:21,1151693,43.153.222.28,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-100000,Tencent Building Kejizhongyi Avenue"
2023-08-14 18:46:43,1149951,164.92.145.128,botnet_cc,Brute Ratel C4,"Brute Ratel C4,DIGITALOCEAN-ASN"
2023-07-07 19:56:07,1136628,198.13.42.85,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-100000,The Constant Company LLC"
2023-06-28 22:51:22,1134787,1.15.248.225,botnet_cc,Cobalt Strike,"CobaltStrike,cs-watermark-987654321,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited"
2023-06-20 18:49:40,1132563,103.27.186.185,botnet_cc,pupy,"Pupy RAT,SNL-HK Starry Network Limited"
2023-05-10 18:49:37,1114522,103.27.186.185,botnet_cc,pupy,"Pupy RAT,SNL-HK Starry Network Limited"
